SaleID,price
221636,2195
221637,9462
221638,4345
221639,1653
221640,2988
221641,20402
221642,373
221643,1750
221644,3813
221645,4980
221646,1797
221647,340
221648,3770
221649,10521
221650,878
221651,8568
221652,19732
221653,7142
221654,1594
221655,21701
221656,8783
221657,9593
221658,21058
221659,378
221660,917
221661,8321
221662,4420
221663,2706
221664,1782
221665,1824
221666,11129
221667,3634
221668,1501
221669,2555
221670,2102
221671,1474
221672,1919
221673,7161
221674,1800
221675,5637
221676,1919
221677,2259
221678,1395
221679,1491
221680,33680
221681,4049
221682,4222
221683,1416
221684,661
221685,5909
221686,32920
221687,1397
221688,1935
221689,6636
221690,1146
221691,5075
221692,1602
221693,4500
221694,6219
221695,6032
221696,2903
221697,1202
221698,5548
221699,9466
221700,961
221701,1644
221702,3063
221703,1381
221704,638
221705,3932
221706,1085
221707,10241
221708,4257
221709,9249
221710,5859
221711,1528
221712,2376
221713,5768
221714,2953
221715,1975
221716,6229
221717,9729
221718,1157
221719,10211
221720,90
221721,365
221722,11470
221723,4794
221724,976
221725,1192
221726,695
221727,3265
221728,2386
221729,6023
221730,7771
221731,1474
221732,927
221733,1103
221734,717
221735,558
221736,548
221737,2134
221738,941
221739,4386
221740,23061
221741,16671
221742,9188
221743,3714
221744,7372
221745,309
221746,10384
221747,3822
221748,1308
221749,161
221750,310
221751,11186
221752,14818
221753,274
221754,6996
221755,1981
221756,5058
221757,8171
221758,17790
221759,19827
221760,6061
221761,1364
221762,2111
221763,5723
221764,3841
221765,3666
221766,12346
221767,4567
221768,4621
221769,1044
221770,8597
221771,748
221772,3480
221773,1850
221774,19945
221775,39750
221776,5292
221777,4983
221778,2537
221779,633
221780,8200
221781,14644
221782,5910
221783,2055
221784,2873
221785,13279
221786,7766
221787,8468
221788,8001
221789,471
221790,2777
221791,18612
221792,4610
221793,2007
221794,12032
221795,5808
221796,11470
221797,13515
221798,1338
221799,686
221800,7061
221801,14656
221802,10644
221803,2812
221804,2346
221805,2426
221806,17309
221807,13056
221808,5823
221809,2122
221810,3414
221811,769
221812,5016
221813,363
221814,9714
221815,3958
221816,441
221817,7868
221818,785
221819,1452
221820,2960
221821,1636
221822,9722
221823,1550
221824,7951
221825,922
221826,1364
221827,2780
221828,1116
221829,1334
221830,2267
221831,5131
221832,1258
221833,383
221834,10211
221835,1415
221836,2272
221837,690
221838,449
221839,1185
221840,1549
221841,11098
221842,10305
221843,5439
221844,36187
221845,3388
221846,243
221847,24309
221848,684
221849,6475
221850,1494
221851,3155
221852,1424
221853,1094
221854,3331
221855,24046
221856,19634
221857,793
221858,3792
221859,5946
221860,1015
221861,1725
221862,7903
221863,6415
221864,696
221865,620
221866,10823
221867,1033
221868,3342
221869,2215
221870,33369
221871,3221
221872,2229
221873,531
221874,10076
221875,26763
221876,13352
221877,5200
221878,7922
221879,533
221880,271
221881,997
221882,14417
221883,1280
221884,6104
221885,27500
221886,1374
221887,565
221888,4492
221889,12030
221890,7684
221891,539
221892,9580
221893,3223
221894,2913
221895,1029
221896,298
221897,2948
221898,808
221899,613
221900,2262
221901,4695
221902,1528
221903,13450
221904,1181
221905,15123
221906,6554
221907,3271
221908,5881
221909,2291
221910,7492
221911,4004
221912,2396
221913,4318
221914,6544
221915,5131
221916,1068
221917,857
221918,3021
221919,4814
221920,4137
221921,2884
221922,1222
221923,1453
221924,3716
221925,6364
221926,763
221927,12240
221928,1849
221929,6544
221930,1006
221931,2990
221932,442
221933,2962
221934,1676
221935,289
221936,2622
221937,721
221938,12755
221939,308
221940,1638
221941,859
221942,1131
221943,6693
221944,979
221945,3849
221946,10730
221947,4386
221948,1654
221949,10162
221950,367
221951,7664
221952,3460
221953,2913
221954,1345
221955,3686
221956,2557
221957,3836
221958,5938
221959,1388
221960,22007
221961,1747
221962,3010
221963,10518
221964,539
221965,2448
221966,305
221967,215
221968,8991
221969,8499
221970,1251
221971,17544
221972,10792
221973,12109
221974,1637
221975,841
221976,191
221977,1889
221978,1761
221979,2145
221980,4237
221981,14262
221982,2297
221983,25338
221984,16312
221985,478
221986,669
221987,2685
221988,11795
221989,10600
221990,7356
221991,5565
221992,1127
221993,7270
221994,2457
221995,1183
221996,4597
221997,4158
221998,2822
221999,20616
222000,988
222001,2109
222002,6550
222003,15642
222004,950
222005,1555
222006,914
222007,24701
222008,1088
222009,5125
222010,5439
222011,1163
222012,669
222013,13291
222014,1317
222015,2913
222016,1850
222017,6449
222018,3171
222019,5416
222020,1569
222021,3914
222022,2218
222023,3000
222024,8111
222025,12085
222026,3459
222027,2054
222028,11643
222029,18315
222030,4125
222031,1332
222032,1056
222033,3395
222034,3409
222035,2330
222036,8238
222037,2219
222038,2115
222039,231
222040,23038
222041,1375
222042,1008
222043,1369
222044,12857
222045,3017
222046,4785
222047,9902
222048,799
222049,4213
222050,638
222051,7365
222052,494
222053,8878
222054,8625
222055,740
222056,2092
222057,3673
222058,5653
222059,301
222060,1948
222061,12055
222062,1276
222063,16463
222064,839
222065,608
222066,4948
222067,27557
222068,810
222069,2500
222070,6414
222071,2505
222072,5748
222073,1830
222074,1923
222075,953
222076,240
222077,10348
222078,7457
222079,949
222080,5626
222081,545
222082,12314
222083,2069
222084,5280
222085,5461
222086,3212
222087,1658
222088,5395
222089,13659
222090,3420
222091,10116
222092,2466
222093,43417
222094,2608
222095,5075
222096,7119
222097,9912
222098,194
222099,1353
222100,3629
222101,22348
222102,2827
222103,806
222104,911
222105,1738
222106,2750
222107,1798
222108,928
222109,5844
222110,7315
222111,150
222112,581
222113,7853
222114,1167
222115,6958
222116,7631
222117,120
222118,6753
222119,3563
222120,2835
222121,16324
222122,1442
222123,16596
222124,2501
222125,1286
222126,4729
222127,985
222128,59160
222129,547
222130,735
222131,18675
222132,920
222133,889
222134,3902
222135,24877
222136,22295
222137,11138
222138,11355
222139,14410
222140,454
222141,11943
222142,2643
222143,3655
222144,2524
222145,3363
222146,18694
222147,1154
222148,4237
222149,1301
222150,15785
222151,8250
222152,2420
222153,2206
222154,10963
222155,464
222156,4043
222157,522
222158,6337
222159,5676
222160,6022
222161,2415
222162,19868
222163,988
222164,603
222165,25161
222166,26110
222167,1575
222168,3298
222169,3698
222170,7691
222171,5624
222172,52
222173,25364
222174,584
222175,666
222176,12294
222177,1977
222178,788
222179,6394
222180,17865
222181,12133
222182,2906
222183,1591
222184,8621
222185,10899
222186,1513
222187,1922
222188,11577
222189,4568
222190,7472
222191,1457
222192,2460
222193,17525
222194,403
222195,7950
222196,10642
222197,539
222198,1747
222199,7656
222200,3484
222201,328
222202,3277
222203,8391
222204,138
222205,3352
222206,8130
222207,1425
222208,1866
222209,3689
222210,6425
222211,5540
222212,7395
222213,1951
222214,4589
222215,2782
222216,2688
222217,10713
222218,4535
222219,5155
222220,2378
222221,7155
222222,7088
222223,783
222224,4118
222225,321
222226,457
222227,558
222228,673
222229,1733
222230,6497
222231,2526
222232,6459
222233,6009
222234,4793
222235,555
222236,2331
222237,11789
222238,12675
222239,8003
222240,1106
222241,889
222242,1065
222243,6649
222244,7171
222245,4304
222246,7580
222247,1881
222248,4573
222249,9347
222250,4210
222251,1643
222252,5781
222253,8222
222254,609
222255,3503
222256,2369
222257,2322
222258,256
222259,10561
222260,6962
222261,11479
222262,936
222263,154
222264,11363
222265,749
222266,4406
222267,4146
222268,967
222269,2986
222270,8210
222271,2379
222272,9668
222273,15202
222274,308
222275,2214
222276,8723
222277,3820
222278,27112
222279,303
222280,8507
222281,1975
222282,7656
222283,2737
222284,18167
222285,2137
222286,14009
222287,1478
222288,4624
222289,31357
222290,211
222291,5247
222292,4523
222293,4617
222294,667
222295,4055
222296,2234
222297,12927
222298,23552
222299,560
222300,5923
222301,2305
222302,2416
222303,3483
222304,2327
222305,1082
222306,486
222307,3805
222308,938
222309,2608
222310,12352
222311,9446
222312,1404
222313,1845
222314,744
222315,648
222316,1877
222317,1216
222318,9955
222319,8224
222320,10671
222321,3405
222322,2721
222323,1813
222324,682
222325,1361
222326,4015
222327,350
222328,1256
222329,8544
222330,123
222331,6277
222332,1158
222333,2500
222334,12345
222335,707
222336,6889
222337,9479
222338,6083
222339,17107
222340,896
222341,2131
222342,10436
222343,2588
222344,9253
222345,1671
222346,80
222347,2089
222348,7205
222349,232
222350,3079
222351,3608
222352,8297
222353,1018
222354,4888
222355,2843
222356,6450
222357,1635
222358,25375
222359,17788
222360,299
222361,13662
222362,4828
222363,27916
222364,1127
222365,7647
222366,1179
222367,824
222368,2315
222369,4907
222370,5368
222371,9398
222372,439
222373,31218
222374,2442
222375,367
222376,15550
222377,3770
222378,401
222379,666
222380,10662
222381,268
222382,677
222383,16883
222384,2795
222385,767
222386,24345
222387,1949
222388,3063
222389,1127
222390,35715
222391,2072
222392,226
222393,21889
222394,12953
222395,17058
222396,4307
222397,5395
222398,6760
222399,3217
222400,1075
222401,2593
222402,1862
222403,954
222404,3258
222405,1838
222406,2294
222407,11677
222408,1627
222409,9888
222410,10123
222411,4849
222412,1528
222413,8839
222414,1524
222415,3735
222416,2288
222417,1244
222418,3693
222419,207
222420,666
222421,252
222422,1398
222423,864
222424,2485
222425,28108
222426,2000
222427,4667
222428,3713
222429,1239
222430,6585
222431,15907
222432,1945
222433,3009
222434,1613
222435,5205
222436,7597
222437,474
222438,9510
222439,563
222440,2708
222441,6083
222442,4317
222443,1078
222444,21091
222445,11521
222446,2428
222447,1293
222448,4489
222449,12578
222450,2462
222451,853
222452,14220
222453,16597
222454,14214
222455,1743
222456,5117
222457,12264
222458,2182
222459,994
222460,12999
222461,2816
222462,1044
222463,8407
222464,945
222465,784
222466,468
222467,907
222468,13862
222469,259
222470,3099
222471,25219
222472,4157
222473,19132
222474,1763
222475,2696
222476,776
222477,40171
222478,1835
222479,7322
222480,23163
222481,605
222482,10559
222483,4927
222484,3935
222485,9785
222486,5344
222487,22962
222488,787
222489,16539
222490,558
222491,2234
222492,13649
222493,89
222494,10903
222495,1125
222496,15378
222497,17624
222498,1016
222499,6813
222500,2437
222501,1190
222502,5321
222503,3479
222504,13087
222505,7730
222506,180
222507,1867
222508,3180
222509,1769
222510,993
222511,11132
222512,1605
222513,14819
222514,1868
222515,8076
222516,687
222517,176
222518,5410
222519,5783
222520,8348
222521,5599
222522,1564
222523,4568
222524,308
222525,28420
222526,11603
222527,3278
222528,26671
222529,792
222530,8558
222531,3988
222532,3811
222533,19825
222534,867
222535,679
222536,33674
222537,7996
222538,12566
222539,1216
222540,1916
222541,769
222542,631
222543,4440
222544,4240
222545,10027
222546,3161
222547,903
222548,17898
222549,14709
222550,2534
222551,1842
222552,9112
222553,4028
222554,276
222555,4789
222556,4846
222557,434
222558,20052
222559,5310
222560,3091
222561,1695
222562,16000
222563,4856
222564,1704
222565,2070
222566,891
222567,3255
222568,2048
222569,3168
222570,9122
222571,3770
222572,4657
222573,1031
222574,462
222575,10186
222576,2818
222577,20034
222578,3960
222579,3094
222580,2507
222581,8666
222582,2166
222583,1864
222584,769
222585,8454
222586,3183
222587,4900
222588,2671
222589,9015
222590,2859
222591,904
222592,6762
222593,4408
222594,639
222595,6252
222596,889
222597,9130
222598,1197
222599,23026
222600,3044
222601,39871
222602,1320
222603,24013
222604,4081
222605,517
222606,12094
222607,1990
222608,1093
222609,13016
222610,1293
222611,1735
222612,5385
222613,5079
222614,1310
222615,17595
222616,3418
222617,1714
222618,9915
222619,1483
222620,1984
222621,5691
222622,5469
222623,978
222624,8486
222625,1335
222626,235
222627,2391
222628,2122
222629,37895
222630,1962
222631,1335
222632,7378
222633,4161
222634,35192
222635,24308
222636,5777
222637,4324
222638,5789
222639,7022
222640,19615
222641,2676
222642,4349
222643,7216
222644,16556
222645,13010
222646,3741
222647,2278
222648,10145
222649,8037
222650,631
222651,2808
222652,3177
222653,1202
222654,24202
222655,1977
222656,220
222657,4732
222658,4430
222659,765
222660,1235
222661,8701
222662,13870
222663,4381
222664,3487
222665,33750
222666,6066
222667,1070
222668,11021
222669,32744
222670,2952
222671,2495
222672,2438
222673,19512
222674,5322
222675,17370
222676,8580
222677,9662
222678,10468
222679,6775
222680,8758
222681,13082
222682,1490
222683,3447
222684,20297
222685,18531
222686,3074
222687,25779
222688,519
222689,27929
222690,10290
222691,704
222692,3307
222693,13046
222694,801
222695,6019
222696,1546
222697,3022
222698,1003
222699,1520
222700,1356
222701,14074
222702,3069
222703,3208
222704,1154
222705,2390
222706,471
222707,2839
222708,3276
222709,24649
222710,4508
222711,795
222712,1843
222713,986
222714,7114
222715,2147
222716,2603
222717,1131
222718,1625
222719,7451
222720,5350
222721,508
222722,4488
222723,704
222724,2831
222725,12452
222726,5661
222727,4773
222728,22076
222729,3385
222730,470
222731,19723
222732,2558
222733,17448
222734,22820
222735,3020
222736,5367
222737,531
222738,3758
222739,17949
222740,1565
222741,1736
222742,7922
222743,1128
222744,294
222745,28372
222746,6545
222747,4059
222748,24471
222749,1935
222750,10605
222751,1960
222752,1379
222753,1162
222754,11958
222755,2328
222756,1166
222757,3116
222758,3687
222759,419
222760,10812
222761,1862
222762,1709
222763,1214
222764,2562
222765,965
222766,15706
222767,6620
222768,746
222769,610
222770,3232
222771,9209
222772,2480
222773,3457
222774,14314
222775,444
222776,6422
222777,3976
222778,17069
222779,11076
222780,854
222781,14288
222782,2076
222783,2442
222784,12494
222785,1102
222786,4145
222787,1232
222788,5088
222789,2102
222790,4406
222791,1028
222792,825
222793,8858
222794,3210
222795,7264
222796,16767
222797,3895
222798,749
222799,204
222800,7770
222801,25678
222802,2018
222803,4808
222804,3097
222805,4686
222806,17049
222807,4713
222808,9314
222809,1502
222810,3351
222811,5510
222812,622
222813,8953
222814,25332
222815,1579
222816,7832
222817,7186
222818,10596
222819,573
222820,842
222821,7381
222822,4837
222823,19097
222824,9087
222825,1250
222826,573
222827,805
222828,17317
222829,202
222830,7427
222831,996
222832,2395
222833,12060
222834,3173
222835,6426
222836,4015
222837,2507
222838,2386
222839,875
222840,3066
222841,35394
222842,19799
222843,439
222844,644
222845,6850
222846,382
222847,1816
222848,31853
222849,20604
222850,5250
222851,6235
222852,6125
222853,3132
222854,1558
222855,4054
222856,1796
222857,2012
222858,6664
222859,581
222860,24613
222861,20371
222862,1519
222863,10189
222864,1492
222865,7837
222866,2137
222867,1372
222868,701
222869,17003
222870,11320
222871,5118
222872,4065
222873,25759
222874,1482
222875,17029
222876,2254
222877,2732
222878,5558
222879,9858
222880,1515
222881,5233
222882,1608
222883,687
222884,2849
222885,1525
222886,8461
222887,1980
222888,1093
222889,778
222890,6995
222891,3941
222892,1030
222893,7268
222894,210
222895,2655
222896,2245
222897,34
222898,9631
222899,1134
222900,4192
222901,751
222902,9234
222903,14917
222904,8140
222905,729
222906,6248
222907,971
222908,11161
222909,4649
222910,1483
222911,3861
222912,20192
222913,12672
222914,5682
222915,35598
222916,3411
222917,20072
222918,35935
222919,1257
222920,2020
222921,2773
222922,11992
222923,1422
222924,1745
222925,1148
222926,605
222927,677
222928,13008
222929,2091
222930,1370
222931,71
222932,3008
222933,4729
222934,11531
222935,1431
222936,796
222937,6026
222938,4092
222939,16408
222940,29225
222941,2388
222942,2005
222943,2645
222944,894
222945,367
222946,3408
222947,1367
222948,6034
222949,10074
222950,1194
222951,3053
222952,15906
222953,442
222954,2091
222955,941
222956,17236
222957,420
222958,24929
222959,4435
222960,36026
222961,2478
222962,16187
222963,2037
222964,2003
222965,7995
222966,5305
222967,4302
222968,4550
222969,2427
222970,2407
222971,528
222972,8030
222973,8067
222974,547
222975,2010
222976,3591
222977,5253
222978,1134
222979,2724
222980,19040
222981,2451
222982,1900
222983,13378
